YEARS,OUTCOMES,STAGES,LEVEL
2021-2022,awareness,stage1,age_group
2021-2022,awareness,stage1,county
2021-2022,awareness,stage1,ethnicity
2021-2022,awareness,stage1,ethnicity-gender
2021-2022,awareness,stage1,gender
2021-2022,awareness,stage1,national
2021-2022,awareness,stage1,state
2021-2022,awareness,stage1,urban
2021-2022,awareness,stage2,age-gender
2021-2022,awareness,stage2,age_group
2021-2022,awareness,stage2,county
2021-2022,awareness,stage2,ethnicity
2021-2022,awareness,stage2,ethnicity-gender
2021-2022,awareness,stage2,gender
2021-2022,awareness,stage2,national
2021-2022,awareness,stage2,state
2021-2022,awareness,stage2,urban
2021-2022,prevalence,stage1,age-gender
2021-2022,prevalence,stage1,age_group
2021-2022,prevalence,stage1,county
2021-2022,prevalence,stage1,ethnicity
2021-2022,prevalence,stage1,ethnicity-gender
2021-2022,prevalence,stage1,gender
2021-2022,prevalence,stage1,national
2021-2022,prevalence,stage1,state
2021-2022,prevalence,stage1,urban
2021-2022,prevalence,stage2,age-gender
2021-2022,prevalence,stage2,age_group
2021-2022,prevalence,stage2,county
2021-2022,prevalence,stage2,ethnicity
2021-2022,prevalence,stage2,ethnicity-gender
2021-2022,prevalence,stage2,gender
2021-2022,prevalence,stage2,national
2021-2022,prevalence,stage2,state
2021-2022,prevalence,stage2,urban
2021-2022,uncontrolled,stage1,age-gender
2021-2022,uncontrolled,stage1,age_group
2021-2022,uncontrolled,stage1,county
2021-2022,uncontrolled,stage1,ethnicity
2021-2022,uncontrolled,stage1,ethnicity-gender
2021-2022,uncontrolled,stage1,gender
2021-2022,uncontrolled,stage1,national
2021-2022,uncontrolled,stage1,state
2021-2022,uncontrolled,stage1,urban
2021-2022,uncontrolled,stage2,age-gender
2021-2022,uncontrolled,stage2,age_group
2021-2022,uncontrolled,stage2,county
2021-2022,uncontrolled,stage2,ethnicity
2021-2022,uncontrolled,stage2,ethnicity-gender
2021-2022,uncontrolled,stage2,gender
2021-2022,uncontrolled,stage2,national
2021-2022,uncontrolled,stage2,state
2021-2022,uncontrolled,stage2,urban
2023-2024,awareness,stage1,age-gender
2023-2024,awareness,stage1,age_group
2023-2024,awareness,stage1,county
2023-2024,awareness,stage1,ethnicity
2023-2024,awareness,stage1,ethnicity-gender
2023-2024,awareness,stage1,gender
2023-2024,awareness,stage1,national
2023-2024,awareness,stage1,state
2023-2024,awareness,stage1,urban
2023-2024,awareness,stage2,age-gender
2023-2024,awareness,stage2,age_group
2023-2024,awareness,stage2,county
2023-2024,awareness,stage2,ethnicity
2023-2024,awareness,stage2,ethnicity-gender
2023-2024,awareness,stage2,gender
2023-2024,awareness,stage2,national
2023-2024,awareness,stage2,state
2023-2024,awareness,stage2,urban
2023-2024,prevalence,stage1,age-gender
2023-2024,prevalence,stage1,age_group
2023-2024,prevalence,stage1,county
2023-2024,prevalence,stage1,ethnicity
2023-2024,prevalence,stage1,ethnicity-gender
2023-2024,prevalence,stage1,gender
2023-2024,prevalence,stage1,national
2023-2024,prevalence,stage1,state
2023-2024,prevalence,stage1,urban
2023-2024,prevalence,stage2,age-gender
2023-2024,prevalence,stage2,age_group
2023-2024,prevalence,stage2,county
2023-2024,prevalence,stage2,ethnicity
2023-2024,prevalence,stage2,ethnicity-gender
2023-2024,prevalence,stage2,gender
2023-2024,prevalence,stage2,national
2023-2024,prevalence,stage2,state
2023-2024,prevalence,stage2,urban
2023-2024,uncontrolled,stage1,age-gender
2023-2024,uncontrolled,stage1,age_group
2023-2024,uncontrolled,stage1,county
2023-2024,uncontrolled,stage1,ethnicity
2023-2024,uncontrolled,stage1,ethnicity-gender
2023-2024,uncontrolled,stage1,gender
2023-2024,uncontrolled,stage1,national
2023-2024,uncontrolled,stage1,state
2023-2024,uncontrolled,stage1,urban
2023-2024,uncontrolled,stage2,age-gender
2023-2024,uncontrolled,stage2,age_group
2023-2024,uncontrolled,stage2,county
2023-2024,uncontrolled,stage2,ethnicity
2023-2024,uncontrolled,stage2,ethnicity-gender
2023-2024,uncontrolled,stage2,gender
2023-2024,uncontrolled,stage2,national
2023-2024,uncontrolled,stage2,state
2023-2024,uncontrolled,stage2,urban
